Education and Academics,Education System Framework,Students,random,Post-Education Paths,Support Services,Enrollment Channels
Source,Target,Value
Certification Programs,Career Services,279
Certification Programs,Counseling,1491
Graduate Studies,Career Services,2016
Graduate Studies,Counseling,1396
Entrepreneurship,Career Services,1079
Entrepreneurship,Counseling,1322
Gap Year,Career Services,2984
Gap Year,Counseling,699
Career Services,Scholarships,1211
Career Services,Entrance Exams,952
Career Services,Online Applications,1888
Career Services,Exchange Programs,2307
Counseling,Scholarships,426
Counseling,Entrance Exams,1312
Counseling,Online Applications,1476
Counseling,Exchange Programs,1694
